filename,fx,level,gain,tone/eq1,tone/eq2,tone/eq3,tone/eq4,audio_type,mel_path,label
G61-40100-BMF-S2T10-20593.wav,fuzz,1.0,0.2,1.0,,,,Mono_Discrete,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Mono_Discrete\BMF\mel_22050_1024_512\G61-40100-BMF-S2T10-20593.npy,2
G61-40100-BMF-S5T0-20593.wav,fuzz,1.0,0.5,0.0,,,,Mono_Discrete,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Mono_Discrete\BMF\mel_22050_1024_512\G61-40100-BMF-S5T0-20593.npy,2
G61-40100-BMF-S5T2-20593.wav,fuzz,1.0,0.5,0.2,,,,Mono_Discrete,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Mono_Discrete\BMF\mel_22050_1024_512\G61-40100-BMF-S5T2-20593.npy,2
G61-40100-BMF-S5T5-20593.wav,fuzz,1.0,0.5,0.5,,,,Mono_Discrete,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Mono_Discrete\BMF\mel_22050_1024_512\G61-40100-BMF-S5T5-20593.npy,2
G61-40100-BMF-S5T8-20593.wav,fuzz,1.0,0.5,0.8,,,,Mono_Discrete,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Mono_Discrete\BMF\mel_22050_1024_512\G61-40100-BMF-S5T8-20593.npy,2
G61-40100-BMF-S5T10-20593.wav,fuzz,1.0,0.5,1.0,,,,Mono_Discrete,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Mono_Discrete\BMF\mel_22050_1024_512\G61-40100-BMF-S5T10-20593.npy,2
G61-40100-BMF-S8T0-20593.wav,fuzz,1.0,0.8,0.0,,,,Mono_Discrete,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Mono_Discrete\BMF\mel_22050_1024_512\G61-40100-BMF-S8T0-20593.npy,2
G61-40100-BMF-S8T2-20593.wav,fuzz,1.0,0.8,0.2,,,,Mono_Discrete,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Mono_Discrete\BMF\mel_22050_1024_512\G61-40100-BMF-S8T2-20593.npy,2
G61-40100-BMF-S8T5-20593.wav,fuzz,1.0,0.8,0.5,,,,Mono_Discrete,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Mono_Discrete\BMF\mel_22050_1024_512\G61-40100-BMF-S8T5-20593.npy,2
G61-40100-BMF-S8T8-20593.wav,fuzz,1.0,0.8,0.8,,,,Mono_Discrete,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Mono_Discrete\BMF\mel_22050_1024_512\G61-40100-BMF-S8T8-20593.npy,2
G61-40100-BMF-S8T10-20593.wav,fuzz,1.0,0.8,1.0,,,,Mono_Discrete,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Mono_Discrete\BMF\mel_22050_1024_512\G61-40100-BMF-S8T10-20593.npy,2
G61-40100-BMF-S10T0-20593.wav,fuzz,1.0,1.0,0.0,,,,Mono_Discrete,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Mono_Discrete\BMF\mel_22050_1024_512\G61-40100-BMF-S10T0-20593.npy,2
G61-40100-BMF-S10T2-20593.wav,fuzz,1.0,1.0,0.2,,,,Mono_Discrete,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Mono_Discrete\BMF\mel_22050_1024_512\G61-40100-BMF-S10T2-20593.npy,2
G61-40100-BMF-S10T5-20593.wav,fuzz,1.0,1.0,0.5,,,,Mono_Discrete,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Mono_Discrete\BMF\mel_22050_1024_512\G61-40100-BMF-S10T5-20593.npy,2
G61-40100-BMF-S10T8-20593.wav,fuzz,1.0,1.0,0.8,,,,Mono_Discrete,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Mono_Discrete\BMF\mel_22050_1024_512\G61-40100-BMF-S10T8-20593.npy,2
G61-40100-BMF-S10T10-20593.wav,fuzz,1.0,1.0,1.0,,,,Mono_Discrete,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Mono_Discrete\BMF\mel_22050_1024_512\G61-40100-BMF-S10T10-20593.npy,2
G61-41101-BMF-S2T0-20594.wav,fuzz,1.0,0.2,0.0,,,,Mono_Discrete,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Mono_Discrete\BMF\mel_22050_1024_512\G61-41101-BMF-S2T0-20594.npy,2
G61-41101-BMF-S2T2-20594.wav,fuzz,1.0,0.2,0.2,,,,Mono_Discrete,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Mono_Discrete\BMF\mel_22050_1024_512\G61-41101-BMF-S2T2-20594.npy,2
G61-41101-BMF-S2T5-20594.wav,fuzz,1.0,0.2,0.5,,,,Mono_Discrete,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Mono_Discrete\BMF\mel_22050_1024_512\G61-41101-BMF-S2T5-20594.npy,2
G61-41101-BMF-S2T8-20594.wav,fuzz,1.0,0.2,0.8,,,,Mono_Discrete,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Mono_Discrete\BMF\mel_22050_1024_512\G61-41101-BMF-S2T8-20594.npy,2
G61-41101-BMF-S2T10-20594.wav,fuzz,1.0,0.2,1.0,,,,Mono_Discrete,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Mono_Discrete\BMF\mel_22050_1024_512\G61-41101-BMF-S2T10-20594.npy,2
G61-41101-BMF-S5T0-20594.wav,fuzz,1.0,0.5,0.0,,,,Mono_Discrete,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Mono_Discrete\BMF\mel_22050_1024_512\G61-41101-BMF-S5T0-20594.npy,2
G61-41101-BMF-S5T2-20594.wav,fuzz,1.0,0.5,0.2,,,,Mono_Discrete,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Mono_Discrete\BMF\mel_22050_1024_512\G61-41101-BMF-S5T2-20594.npy,2
G61-41101-BMF-S5T5-20594.wav,fuzz,1.0,0.5,0.5,,,,Mono_Discrete,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Mono_Discrete\BMF\mel_22050_1024_512\G61-41101-BMF-S5T5-20594.npy,2
G61-41101-BMF-S5T8-20594.wav,fuzz,1.0,0.5,0.8,,,,Mono_Discrete,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Mono_Discrete\BMF\mel_22050_1024_512\G61-41101-BMF-S5T8-20594.npy,2
G61-41101-BMF-S5T10-20594.wav,fuzz,1.0,0.5,1.0,,,,Mono_Discrete,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Mono_Discrete\BMF\mel_22050_1024_512\G61-41101-BMF-S5T10-20594.npy,2
G61-41101-BMF-S8T0-20594.wav,fuzz,1.0,0.8,0.0,,,,Mono_Discrete,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Mono_Discrete\BMF\mel_22050_1024_512\G61-41101-BMF-S8T0-20594.npy,2
G61-41101-BMF-S8T2-20594.wav,fuzz,1.0,0.8,0.2,,,,Mono_Discrete,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Mono_Discrete\BMF\mel_22050_1024_512\G61-41101-BMF-S8T2-20594.npy,2
G61-41101-BMF-S8T5-20594.wav,fuzz,1.0,0.8,0.5,,,,Mono_Discrete,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Mono_Discrete\BMF\mel_22050_1024_512\G61-41101-BMF-S8T5-20594.npy,2
G61-41101-BMF-S8T8-20594.wav,fuzz,1.0,0.8,0.8,,,,Mono_Discrete,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Mono_Discrete\BMF\mel_22050_1024_512\G61-41101-BMF-S8T8-20594.npy,2
G61-41101-BMF-S8T10-20594.wav,fuzz,1.0,0.8,1.0,,,,Mono_Discrete,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Mono_Discrete\BMF\mel_22050_1024_512\G61-41101-BMF-S8T10-20594.npy,2
G61-41101-BMF-S10T0-20594.wav,fuzz,1.0,1.0,0.0,,,,Mono_Discrete,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Mono_Discrete\BMF\mel_22050_1024_512\G61-41101-BMF-S10T0-20594.npy,2
G61-41101-BMF-S10T2-20594.wav,fuzz,1.0,1.0,0.2,,,,Mono_Discrete,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Mono_Discrete\BMF\mel_22050_1024_512\G61-41101-BMF-S10T2-20594.npy,2
G61-41101-BMF-S10T5-20594.wav,fuzz,1.0,1.0,0.5,,,,Mono_Discrete,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Mono_Discrete\BMF\mel_22050_1024_512\G61-41101-BMF-S10T5-20594.npy,2
G61-41101-BMF-S10T8-20594.wav,fuzz,1.0,1.0,0.8,,,,Mono_Discrete,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Mono_Discrete\BMF\mel_22050_1024_512\G61-41101-BMF-S10T8-20594.npy,2
G61-41101-BMF-S10T10-20594.wav,fuzz,1.0,1.0,1.0,,,,Mono_Discrete,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Mono_Discrete\BMF\mel_22050_1024_512\G61-41101-BMF-S10T10-20594.npy,2
G61-40100-808-O2T0-20593.wav,overdrive,1.0,0.2,0.0,,,,Mono_Discrete,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Mono_Discrete\808\mel_22050_1024_512\G61-40100-808-O2T0-20593.npy,3
G61-40100-808-O2T2-20593.wav,overdrive,1.0,0.2,0.2,,,,Mono_Discrete,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Mono_Discrete\808\mel_22050_1024_512\G61-40100-808-O2T2-20593.npy,3
G61-40100-808-O2T5-20593.wav,overdrive,1.0,0.2,0.5,,,,Mono_Discrete,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Mono_Discrete\808\mel_22050_1024_512\G61-40100-808-O2T5-20593.npy,3
G61-40100-808-O2T8-20593.wav,overdrive,1.0,0.2,0.8,,,,Mono_Discrete,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Mono_Discrete\808\mel_22050_1024_512\G61-40100-808-O2T8-20593.npy,3
G61-40100-808-O2T10-20593.wav,overdrive,1.0,0.2,1.0,,,,Mono_Discrete,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Mono_Discrete\808\mel_22050_1024_512\G61-40100-808-O2T10-20593.npy,3
G61-40100-808-O5T0-20593.wav,overdrive,1.0,0.5,0.0,,,,Mono_Discrete,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Mono_Discrete\808\mel_22050_1024_512\G61-40100-808-O5T0-20593.npy,3
G61-40100-808-O5T2-20593.wav,overdrive,1.0,0.5,0.2,,,,Mono_Discrete,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Mono_Discrete\808\mel_22050_1024_512\G61-40100-808-O5T2-20593.npy,3
G61-40100-808-O5T5-20593.wav,overdrive,1.0,0.5,0.5,,,,Mono_Discrete,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Mono_Discrete\808\mel_22050_1024_512\G61-40100-808-O5T5-20593.npy,3
G61-40100-808-O5T8-20593.wav,overdrive,1.0,0.5,0.8,,,,Mono_Discrete,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Mono_Discrete\808\mel_22050_1024_512\G61-40100-808-O5T8-20593.npy,3
G61-40100-808-O5T10-20593.wav,overdrive,1.0,0.5,1.0,,,,Mono_Discrete,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Mono_Discrete\808\mel_22050_1024_512\G61-40100-808-O5T10-20593.npy,3
G61-40100-808-O8T0-20593.wav,overdrive,1.0,0.8,0.0,,,,Mono_Discrete,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Mono_Discrete\808\mel_22050_1024_512\G61-40100-808-O8T0-20593.npy,3
G61-40100-808-O8T2-20593.wav,overdrive,1.0,0.8,0.2,,,,Mono_Discrete,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Mono_Discrete\808\mel_22050_1024_512\G61-40100-808-O8T2-20593.npy,3
G61-40100-808-O8T5-20593.wav,overdrive,1.0,0.8,0.5,,,,Mono_Discrete,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Mono_Discrete\808\mel_22050_1024_512\G61-40100-808-O8T5-20593.npy,3
G61-40100-808-O8T8-20593.wav,overdrive,1.0,0.8,0.8,,,,Mono_Discrete,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Mono_Discrete\808\mel_22050_1024_512\G61-40100-808-O8T8-20593.npy,3
G61-40100-808-O8T10-20593.wav,overdrive,1.0,0.8,1.0,,,,Mono_Discrete,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Mono_Discrete\808\mel_22050_1024_512\G61-40100-808-O8T10-20593.npy,3
G61-40100-808-O10T0-20593.wav,overdrive,1.0,1.0,0.0,,,,Mono_Discrete,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Mono_Discrete\808\mel_22050_1024_512\G61-40100-808-O10T0-20593.npy,3
G61-40100-808-O10T2-20593.wav,overdrive,1.0,1.0,0.2,,,,Mono_Discrete,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Mono_Discrete\808\mel_22050_1024_512\G61-40100-808-O10T2-20593.npy,3
G61-40100-808-O10T5-20593.wav,overdrive,1.0,1.0,0.5,,,,Mono_Discrete,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Mono_Discrete\808\mel_22050_1024_512\G61-40100-808-O10T5-20593.npy,3
G61-40100-808-O10T8-20593.wav,overdrive,1.0,1.0,0.8,,,,Mono_Discrete,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Mono_Discrete\808\mel_22050_1024_512\G61-40100-808-O10T8-20593.npy,3
G61-40100-808-O10T10-20593.wav,overdrive,1.0,1.0,1.0,,,,Mono_Discrete,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Mono_Discrete\808\mel_22050_1024_512\G61-40100-808-O10T10-20593.npy,3
G61-41101-808-O2T0-20594.wav,overdrive,1.0,0.2,0.0,,,,Mono_Discrete,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Mono_Discrete\808\mel_22050_1024_512\G61-41101-808-O2T0-20594.npy,3
G61-41101-808-O2T2-20594.wav,overdrive,1.0,0.2,0.2,,,,Mono_Discrete,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Mono_Discrete\808\mel_22050_1024_512\G61-41101-808-O2T2-20594.npy,3
G61-41101-808-O2T5-20594.wav,overdrive,1.0,0.2,0.5,,,,Mono_Discrete,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Mono_Discrete\808\mel_22050_1024_512\G61-41101-808-O2T5-20594.npy,3
G61-41101-808-O2T8-20594.wav,overdrive,1.0,0.2,0.8,,,,Mono_Discrete,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Mono_Discrete\808\mel_22050_1024_512\G61-41101-808-O2T8-20594.npy,3
G61-41101-808-O2T10-20594.wav,overdrive,1.0,0.2,1.0,,,,Mono_Discrete,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Mono_Discrete\808\mel_22050_1024_512\G61-41101-808-O2T10-20594.npy,3
G61-41101-808-O5T0-20594.wav,overdrive,1.0,0.5,0.0,,,,Mono_Discrete,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Mono_Discrete\808\mel_22050_1024_512\G61-41101-808-O5T0-20594.npy,3
G61-41101-808-O5T2-20594.wav,overdrive,1.0,0.5,0.2,,,,Mono_Discrete,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Mono_Discrete\808\mel_22050_1024_512\G61-41101-808-O5T2-20594.npy,3
G61-41101-808-O5T5-20594.wav,overdrive,1.0,0.5,0.5,,,,Mono_Discrete,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Mono_Discrete\808\mel_22050_1024_512\G61-41101-808-O5T5-20594.npy,3
G61-41101-808-O5T8-20594.wav,overdrive,1.0,0.5,0.8,,,,Mono_Discrete,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Mono_Discrete\808\mel_22050_1024_512\G61-41101-808-O5T8-20594.npy,3
G61-41101-808-O5T10-20594.wav,overdrive,1.0,0.5,1.0,,,,Mono_Discrete,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Mono_Discrete\808\mel_22050_1024_512\G61-41101-808-O5T10-20594.npy,3
G61-41101-808-O8T0-20594.wav,overdrive,1.0,0.8,0.0,,,,Mono_Discrete,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Mono_Discrete\808\mel_22050_1024_512\G61-41101-808-O8T0-20594.npy,3
G61-41101-808-O8T2-20594.wav,overdrive,1.0,0.8,0.2,,,,Mono_Discrete,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Mono_Discrete\808\mel_22050_1024_512\G61-41101-808-O8T2-20594.npy,3
G61-41101-808-O8T5-20594.wav,overdrive,1.0,0.8,0.5,,,,Mono_Discrete,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Mono_Discrete\808\mel_22050_1024_512\G61-41101-808-O8T5-20594.npy,3
G61-41101-808-O8T8-20594.wav,overdrive,1.0,0.8,0.8,,,,Mono_Discrete,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Mono_Discrete\808\mel_22050_1024_512\G61-41101-808-O8T8-20594.npy,3
G61-41101-808-O8T10-20594.wav,overdrive,1.0,0.8,1.0,,,,Mono_Discrete,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Mono_Discrete\808\mel_22050_1024_512\G61-41101-808-O8T10-20594.npy,3
G61-41101-808-O10T0-20594.wav,overdrive,1.0,1.0,0.0,,,,Mono_Discrete,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Mono_Discrete\808\mel_22050_1024_512\G61-41101-808-O10T0-20594.npy,3
G61-41101-808-O10T2-20594.wav,overdrive,1.0,1.0,0.2,,,,Mono_Discrete,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Mono_Discrete\808\mel_22050_1024_512\G61-41101-808-O10T2-20594.npy,3
G61-41101-808-O10T5-20594.wav,overdrive,1.0,1.0,0.5,,,,Mono_Discrete,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Mono_Discrete\808\mel_22050_1024_512\G61-41101-808-O10T5-20594.npy,3
G61-41101-808-O10T8-20594.wav,overdrive,1.0,1.0,0.8,,,,Mono_Discrete,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Mono_Discrete\808\mel_22050_1024_512\G61-41101-808-O10T8-20594.npy,3
G61-41101-808-O10T10-20594.wav,overdrive,1.0,1.0,1.0,,,,Mono_Discrete,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Mono_Discrete\808\mel_22050_1024_512\G61-41101-808-O10T10-20594.npy,3
P64-43110-1111-41185.npy,clean,,,,,,,Poly_Clean,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Clean\Poly_Clean\P64-43110-1111-41185.npy,0
P64-43120-1111-41200.npy,clean,,,,,,,Poly_Clean,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Clean\Poly_Clean\P64-43120-1111-41200.npy,0
P64-43130-1111-41215.npy,clean,,,,,,,Poly_Clean,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Clean\Poly_Clean\P64-43130-1111-41215.npy,0
P64-43140-1111-41230.npy,clean,,,,,,,Poly_Clean,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Clean\Poly_Clean\P64-43140-1111-41230.npy,0
P64-43150-1111-41245.npy,clean,,,,,,,Poly_Clean,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Clean\Poly_Clean\P64-43150-1111-41245.npy,0
P64-43160-1111-41260.npy,clean,,,,,,,Poly_Clean,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Clean\Poly_Clean\P64-43160-1111-41260.npy,0
P64-43170-1111-41275.npy,clean,,,,,,,Poly_Clean,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Clean\Poly_Clean\P64-43170-1111-41275.npy,0
P64-44110-1111-41186.npy,clean,,,,,,,Poly_Clean,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Clean\Poly_Clean\P64-44110-1111-41186.npy,0
P64-44120-1111-41201.npy,clean,,,,,,,Poly_Clean,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Clean\Poly_Clean\P64-44120-1111-41201.npy,0
P64-44130-1111-41216.npy,clean,,,,,,,Poly_Clean,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Clean\Poly_Clean\P64-44130-1111-41216.npy,0
P64-44140-1111-41231.npy,clean,,,,,,,Poly_Clean,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Clean\Poly_Clean\P64-44140-1111-41231.npy,0
P64-44150-1111-41246.npy,clean,,,,,,,Poly_Clean,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Clean\Poly_Clean\P64-44150-1111-41246.npy,0
P64-44160-1111-41261.npy,clean,,,,,,,Poly_Clean,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Clean\Poly_Clean\P64-44160-1111-41261.npy,0
P64-44170-1111-41276.npy,clean,,,,,,,Poly_Clean,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Clean\Poly_Clean\P64-44170-1111-41276.npy,0
P64-45110-1111-41187.npy,clean,,,,,,,Poly_Clean,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Clean\Poly_Clean\P64-45110-1111-41187.npy,0
P64-45120-1111-41202.npy,clean,,,,,,,Poly_Clean,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Clean\Poly_Clean\P64-45120-1111-41202.npy,0
P64-45130-1111-41217.npy,clean,,,,,,,Poly_Clean,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Clean\Poly_Clean\P64-45130-1111-41217.npy,0
P64-45140-1111-41232.npy,clean,,,,,,,Poly_Clean,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Clean\Poly_Clean\P64-45140-1111-41232.npy,0
P64-45150-1111-41247.npy,clean,,,,,,,Poly_Clean,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Clean\Poly_Clean\P64-45150-1111-41247.npy,0
P64-45160-1111-41262.npy,clean,,,,,,,Poly_Clean,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Clean\Poly_Clean\P64-45160-1111-41262.npy,0
P64-45170-1111-41277.npy,clean,,,,,,,Poly_Clean,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Clean\Poly_Clean\P64-45170-1111-41277.npy,0
P64-46110-1111-41188.npy,clean,,,,,,,Poly_Clean,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Clean\Poly_Clean\P64-46110-1111-41188.npy,0
P64-46120-1111-41203.npy,clean,,,,,,,Poly_Clean,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Clean\Poly_Clean\P64-46120-1111-41203.npy,0
P64-46130-1111-41218.npy,clean,,,,,,,Poly_Clean,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Clean\Poly_Clean\P64-46130-1111-41218.npy,0
P64-46140-1111-41233.npy,clean,,,,,,,Poly_Clean,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Clean\Poly_Clean\P64-46140-1111-41233.npy,0
P64-46150-1111-41248.npy,clean,,,,,,,Poly_Clean,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Clean\Poly_Clean\P64-46150-1111-41248.npy,0
P64-46160-1111-41263.npy,clean,,,,,,,Poly_Clean,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Clean\Poly_Clean\P64-46160-1111-41263.npy,0
P64-46170-1111-41278.npy,clean,,,,,,,Poly_Clean,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Clean\Poly_Clean\P64-46170-1111-41278.npy,0
P64-47110-1111-41189.npy,clean,,,,,,,Poly_Clean,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Clean\Poly_Clean\P64-47110-1111-41189.npy,0
P64-47120-1111-41204.npy,clean,,,,,,,Poly_Clean,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Clean\Poly_Clean\P64-47120-1111-41204.npy,0
